forma,valor,brilho,caminho
20,26,1,D:\Github\1-100-Site\content\formas\020\26.jpg
21,84,1,D:\Github\1-100-Site\content\formas\021\84.jpg
35,91,1,D:\Github\1-100-Site\content\formas\035\91.jpg
11,22,2,D:\Github\1-100-Site\content\formas\011\22.jpg
51,68,2,D:\Github\1-100-Site\content\formas\051\68.jpg
86,45,3,D:\Github\1-100-Site\content\formas\086\45.jpg
41,22,4,D:\Github\1-100-Site\content\formas\041\22.jpg
45,81,5,D:\Github\1-100-Site\content\formas\045\81.jpg
65,48,6,D:\Github\1-100-Site\content\formas\065\48.jpg
99,83,6,D:\Github\1-100-Site\content\formas\099\83.jpg
89,50,10,D:\Github\1-100-Site\content\formas\089\50.jpg
7,2,12,D:\Github\1-100-Site\content\formas\007\2.jpg
33,53,14,D:\Github\1-100-Site\content\formas\033\53.jpg
91,40,14,D:\Github\1-100-Site\content\formas\091\40.jpg
67,9,16,D:\Github\1-100-Site\content\formas\067\9.jpg
74,75,17,D:\Github\1-100-Site\content\formas\074\75.jpg
52,26,20,D:\Github\1-100-Site\content\formas\052\26.jpg
16,58,22,D:\Github\1-100-Site\content\formas\016\58.jpg
63,72,27,D:\Github\1-100-Site\content\formas\063\72.jpg
14,28,29,D:\Github\1-100-Site\content\formas\014\28.jpg
19,93,32,D:\Github\1-100-Site\content\formas\019\93.jpg
17,89,33,D:\Github\1-100-Site\content\formas\017\89.jpg
55,8,34,D:\Github\1-100-Site\content\formas\055\8.jpg
56,3,34,D:\Github\1-100-Site\content\formas\056\3.jpg
34,40,37,D:\Github\1-100-Site\content\formas\034\40.jpg
8,84,38,D:\Github\1-100-Site\content\formas\008\84.jpg
24,21,40,D:\Github\1-100-Site\content\formas\024\21.jpg
84,5,51,D:\Github\1-100-Site\content\formas\084\5.jpg
73,32,55,D:\Github\1-100-Site\content\formas\073\32.jpg
72,91,56,D:\Github\1-100-Site\content\formas\072\91.jpg
46,9,58,D:\Github\1-100-Site\content\formas\046\9.jpg
57,45,58,D:\Github\1-100-Site\content\formas\057\45.jpg
53,42,60,D:\Github\1-100-Site\content\formas\053\42.jpg
12,97,63,D:\Github\1-100-Site\content\formas\012\97.jpg
66,6,63,D:\Github\1-100-Site\content\formas\066\6.jpg
70,2,68,D:\Github\1-100-Site\content\formas\070\2.jpg
75,47,71,D:\Github\1-100-Site\content\formas\075\47.jpg
61,88,76,D:\Github\1-100-Site\content\formas\061\88.jpg
23,1,88,D:\Github\1-100-Site\content\formas\023\1.jpg
27,22,89,D:\Github\1-100-Site\content\formas\027\22.jpg
42,95,91,D:\Github\1-100-Site\content\formas\042\95.jpg
92,19,95,D:\Github\1-100-Site\content\formas\092\19.jpg
88,27,98,D:\Github\1-100-Site\content\formas\088\27.jpg
69,94,99,D:\Github\1-100-Site\content\formas\069\94.jpg
93,14,99,D:\Github\1-100-Site\content\formas\093\14.jpg
71,71,105,D:\Github\1-100-Site\content\formas\071\71.jpg
1,82,108,D:\Github\1-100-Site\content\formas\001\82.jpg
54,86,108,D:\Github\1-100-Site\content\formas\054\86.jpg
85,58,109,D:\Github\1-100-Site\content\formas\085\58.jpg
2,60,110,D:\Github\1-100-Site\content\formas\002\60.jpg
90,26,110,D:\Github\1-100-Site\content\formas\090\26.jpg
10,66,114,D:\Github\1-100-Site\content\formas\010\66.jpg
87,28,114,D:\Github\1-100-Site\content\formas\087\28.jpg
30,86,124,D:\Github\1-100-Site\content\formas\030\86.jpg
98,26,125,D:\Github\1-100-Site\content\formas\098\26.jpg
62,43,127,D:\Github\1-100-Site\content\formas\062\43.jpg
80,59,127,D:\Github\1-100-Site\content\formas\080\59.jpg
82,99,127,D:\Github\1-100-Site\content\formas\082\99.jpg
18,25,129,D:\Github\1-100-Site\content\formas\018\25.jpg
47,38,139,D:\Github\1-100-Site\content\formas\047\38.jpg
32,96,142,D:\Github\1-100-Site\content\formas\032\96.jpg
44,75,142,D:\Github\1-100-Site\content\formas\044\75.jpg
79,65,143,D:\Github\1-100-Site\content\formas\079\65.jpg
37,5,145,D:\Github\1-100-Site\content\formas\037\5.jpg
50,81,151,D:\Github\1-100-Site\content\formas\050\81.jpg
81,84,157,D:\Github\1-100-Site\content\formas\081\84.jpg
94,60,160,D:\Github\1-100-Site\content\formas\094\60.jpg
95,11,175,D:\Github\1-100-Site\content\formas\095\11.jpg
36,5,177,D:\Github\1-100-Site\content\formas\036\5.jpg
97,22,177,D:\Github\1-100-Site\content\formas\097\22.jpg
83,11,184,D:\Github\1-100-Site\content\formas\083\11.jpg
59,50,187,D:\Github\1-100-Site\content\formas\059\50.jpg
76,93,187,D:\Github\1-100-Site\content\formas\076\93.jpg
22,79,195,D:\Github\1-100-Site\content\formas\022\79.jpg
39,82,203,D:\Github\1-100-Site\content\formas\039\82.jpg
15,43,205,D:\Github\1-100-Site\content\formas\015\43.jpg
3,85,209,D:\Github\1-100-Site\content\formas\003\85.jpg
78,66,212,D:\Github\1-100-Site\content\formas\078\66.jpg
5,54,213,D:\Github\1-100-Site\content\formas\005\54.jpg
58,65,215,D:\Github\1-100-Site\content\formas\058\65.jpg
9,94,225,D:\Github\1-100-Site\content\formas\009\94.jpg
28,94,225,D:\Github\1-100-Site\content\formas\028\94.jpg
25,42,230,D:\Github\1-100-Site\content\formas\025\42.jpg
60,14,230,D:\Github\1-100-Site\content\formas\060\14.jpg
38,51,235,D:\Github\1-100-Site\content\formas\038\51.jpg
13,37,240,D:\Github\1-100-Site\content\formas\013\37.jpg
64,17,241,D:\Github\1-100-Site\content\formas\064\17.jpg
48,74,245,D:\Github\1-100-Site\content\formas\048\74.jpg
31,48,246,D:\Github\1-100-Site\content\formas\031\48.jpg
96,93,247,D:\Github\1-100-Site\content\formas\096\93.jpg
43,47,248,D:\Github\1-100-Site\content\formas\043\47.jpg
26,36,249,D:\Github\1-100-Site\content\formas\026\36.jpg
68,90,251,D:\Github\1-100-Site\content\formas\068\90.jpg
4,16,252,D:\Github\1-100-Site\content\formas\004\16.jpg
29,15,252,D:\Github\1-100-Site\content\formas\029\15.jpg
77,69,252,D:\Github\1-100-Site\content\formas\077\69.jpg
6,2,254,D:\Github\1-100-Site\content\formas\006\2.jpg
40,1,254,D:\Github\1-100-Site\content\formas\040\1.jpg
49,66,254,D:\Github\1-100-Site\content\formas\049\66.jpg
